timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.003489581,-0.39228968,-0.234001063,0.324100697,-0.096466973,Subject B,Focused
-0.003138336,-0.58914524,-0.127187573,0.298468847,-0.213913443,Subject B,Focused
-0.002787102,-0.442478587,-0.028294716,0.275871306,-0.191878196,Subject B,Focused
-0.002435952,-0.058414704,0.00152601,0.287687094,0.014823607,Subject B,Focused
-0.002084959,0.059522088,-0.031306731,0.330213072,0.187499518,Subject B,Focused
-0.001734194,-0.326474341,-0.073624455,0.36815051,0.079342874,Subject B,Focused
-0.001383728,-0.814727743,-0.093461174,0.374091063,-0.276001909,Subject B,Focused
-0.001033634,-0.814532473,-0.110000519,0.358632764,-0.572544502,Subject B,Focused
-0.000683982,-0.28983102,-0.153919794,0.354769292,-0.577861711,Subject B,Focused
-0.000334844,0.161396679,-0.217047571,0.379170665,-0.397611749,Subject B,Focused
1.37e-05,0.037030105,-0.257044464,0.418323783,-0.316298161,Subject B,Focused
0.000361606,-0.43840866,-0.24448689,0.448532921,-0.416307327,Subject B,Focused
0.000708776,-0.6015025,-0.189618944,0.458141161,-0.478646386,Subject B,Focused
0.001055148,-0.198812636,-0.123480574,0.449067872,-0.297791897,Subject B,Focused
0.001400651,0.304617254,-0.066671602,0.426089057,0.016301528,Subject B,Focused
0.001745211,0.35689714,-0.021307672,0.391312209,0.162540744,Subject B,Focused
0.002088757,0.045624459,0.016387732,0.347451506,0.037388675,Subject B,Focused
0.002431215,-0.049482435,0.043801611,0.301754401,-0.133251128,Subject B,Focused
0.002772513,0.331345398,0.049237909,0.264261205,-0.093547943,Subject B,Focused
0.003112579,0.754415863,0.018840504,0.24273794,0.117565779,Subject B,Focused
0.003451345,0.664083687,-0.04697744,0.239862654,0.244356752,Subject B,Focused
0.00378874,0.128132966,-0.119260264,0.252310142,0.16542994,Subject B,Focused
0.004124695,-0.246830292,-0.152639407,0.267980867,0.031252849,Subject B,Focused
0.004459141,-0.114863825,-0.125859306,0.265826482,0.023215377,Subject B,Focused
0.00479201,0.168271148,-0.069449918,0.227559148,0.092984404,Subject B,Focused
0.005123237,0.047353087,-0.041026562,0.155730008,0.039624545,Subject B,Focused
0.005452754,-0.470847819,-0.069609606,0.076944345,-0.20209273,Subject B,Focused
0.005780497,-0.819669767,-0.132009725,0.021642576,-0.46174487,Subject B,Focused
0.006106405,-0.626043283,-0.18555852,0.000316295,-0.54093614,Subject B,Focused
0.006430414,-0.200705475,-0.212809493,0.000374812,-0.443499529,Subject B,Focused
0.006752465,-0.116445305,-0.225830175,0.002338342,-0.346275955,Subject B,Focused
0.007072498,-0.444515833,-0.234398499,-0.005656873,-0.376619974,Subject B,Focused
0.007390453,-0.661694266,-0.224754696,-0.026464222,-0.4850376,Subject B,Focused
0.007706272,-0.344329195,-0.174658311,-0.057571263,-0.552702496,Subject B,Focused
0.008019899,0.265028144,-0.083721706,-0.091340887,-0.570422982,Subject B,Focused
0.008331276,0.554002413,0.015453067,-0.117144223,-0.64477502,Subject B,Focused
0.008640347,0.30697873,0.075459726,-0.130755822,-0.827820851,Subject B,Focused
0.008947055,-0.049899375,0.066094938,-0.14037455,-1.016317319,Subject B,Focused
0.009251341,-0.026466374,-0.003109896,-0.156218249,-1.075058318,Subject B,Focused
0.009553147,0.294411909,-0.087729029,-0.173173519,-1.015818387,Subject B,Focused
0.009852415,0.385901004,-0.139656821,-0.170682468,-0.969630681,Subject B,Focused
0.010149085,-0.006423051,-0.137933645,-0.13394205,-0.981398967,Subject B,Focused
0.0104431,-0.502913313,-0.091550774,-0.072150666,-0.924250447,Subject B,Focused
0.0107344,-0.561090435,-0.020557986,-0.013402634,-0.678584984,Subject B,Focused
0.011022928,-0.169251215,0.055631762,0.016529275,-0.343610975,Subject B,Focused
0.011308626,0.141907234,0.115421091,0.011029035,-0.176339884,Subject B,Focused
0.011591436,-0.019445873,0.137010947,-0.015318075,-0.303540635,Subject B,Focused
0.0118713,-0.428288329,0.113329711,-0.036870177,-0.560868239,Subject B,Focused
0.012148162,-0.581980056,0.062784452,-0.032167608,-0.667741788,Subject B,Focused
0.012421965,-0.381197802,0.02015341,0.003424359,-0.535437679,Subject B,Focused
0.012692654,-0.239245544,0.012750834,0.055156915,-0.346744525,Subject B,Focused
0.012960174,-0.490844495,0.03861351,0.0992387,-0.321268751,Subject B,Focused
0.013224473,-0.910061644,0.062767652,0.118554481,-0.451147362,Subject B,Focused
0.013485498,-0.989205642,0.041858564,0.109899039,-0.52371613,Subject B,Focused
0.013743198,-0.607637481,-0.031916719,0.078134714,-0.403578492,Subject B,Focused
