timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.044481771,0.541778531,-0.093251454,-0.138076188,0.565349017,Subject D,Focused
-0.044321089,0.496035805,-0.070162148,-0.150929835,0.338911098,Subject D,Focused
-0.044150991,0.372310457,-0.071026732,-0.168739975,0.05377907,Subject D,Focused
-0.04397148,0.194055361,-0.097691876,-0.185056831,-0.232046958,Subject D,Focused
-0.043782562,-0.011272772,-0.128507641,-0.196768303,-0.450423677,Subject D,Focused
-0.043584248,-0.238223175,-0.140437752,-0.201554925,-0.589185397,Subject D,Focused
-0.043376551,-0.487414789,-0.126092385,-0.196849804,-0.690138461,Subject D,Focused
-0.043159485,-0.725557376,-0.092214947,-0.185405678,-0.788904835,Subject D,Focused
-0.042933071,-0.881334885,-0.051592924,-0.178402533,-0.875749939,Subject D,Focused
-0.042697327,-0.898066829,-0.020049574,-0.186824559,-0.9219119,Subject D,Focused
-0.04245228,-0.787282568,-0.012346172,-0.208756917,-0.92600403,Subject D,Focused
-0.042197954,-0.618920282,-0.031923188,-0.228953018,-0.911375007,Subject D,Focused
-0.041934378,-0.457008027,-0.067001916,-0.232954379,-0.87739662,Subject D,Focused
-0.041661581,-0.309988067,-0.101688158,-0.219899982,-0.773894075,Subject D,Focused
-0.041379595,-0.143234336,-0.127262377,-0.200350902,-0.540623961,Subject D,Focused
-0.041088453,0.068563802,-0.139127272,-0.184104271,-0.175300122,Subject D,Focused
-0.040788191,0.30685639,-0.130827381,-0.173209529,0.237879468,Subject D,Focused
-0.040478844,0.519929859,-0.101407205,-0.165733975,0.569673345,Subject D,Focused
-0.040160451,0.65898697,-0.066188799,-0.161512128,0.729684466,Subject D,Focused
-0.039833051,0.706555283,-0.049496979,-0.161199258,0.72921997,Subject D,Focused
-0.039496683,0.679313098,-0.062703165,-0.16178114,0.669408933,Subject D,Focused
-0.039151389,0.608770762,-0.09376011,-0.157339866,0.660791499,Subject D,Focused
-0.03879721,0.521519115,-0.120413427,-0.145997152,0.742141668,Subject D,Focused
-0.038434189,0.435835211,-0.130927399,-0.1342949,0.86273278,Subject D,Focused
-0.038062372,0.362149438,-0.132107281,-0.132521321,0.929935003,Subject D,Focused
-0.037681805,0.291108967,-0.140958124,-0.145751587,0.874986166,Subject D,Focused
-0.037292535,0.189590442,-0.1679542,-0.170279239,0.692637876,Subject D,Focused
-0.03689461,0.031064417,-0.20415346,-0.197853975,0.43816948,Subject D,Focused
-0.036488081,-0.166963841,-0.225465043,-0.221914745,0.187812892,Subject D,Focused
-0.036072995,-0.352315708,-0.214229655,-0.240526675,-0.01144737,Subject D,Focused
-0.035649405,-0.491577193,-0.177162559,-0.255560183,-0.163888028,Subject D,Focused
-0.035217362,-0.604102924,-0.140432116,-0.269565556,-0.302487763,Subject D,Focused
-0.034776923,-0.735381287,-0.128446212,-0.281966209,-0.452734676,Subject D,Focused
-0.034328144,-0.901183652,-0.146522446,-0.287870847,-0.622219719,Subject D,Focused
-0.033871085,-1.066960293,-0.177232347,-0.282691239,-0.811149745,Subject D,Focused
-0.03340581,-1.187221678,-0.190684162,-0.269506527,-1.014991973,Subject D,Focused
-0.032932382,-1.259141954,-0.166982563,-0.259825894,-1.219136847,Subject D,Focused
-0.032450873,-1.320304558,-0.117407204,-0.263837263,-1.401489262,Subject D,Focused
-0.031961352,-1.386130549,-0.079908923,-0.28020954,-1.535036388,Subject D,Focused
-0.031463897,-1.410756982,-0.085254103,-0.298128416,-1.582144103,Subject D,Focused
-0.030958586,-1.336542566,-0.127671767,-0.308971079,-1.504567815,Subject D,Focused
-0.030445504,-1.17309411,-0.173009421,-0.313096898,-1.299557696,Subject D,Focused
