timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.009392163,-0.291478853,0.132943028,0.027907005,-0.360451513,Subject A,Focused
-0.00877447,-0.096750613,0.087327439,0.028577368,-0.43848284,Subject A,Focused
-0.008157421,0.130792032,0.022785383,0.065876176,-0.335427906,Subject A,Focused
-0.007541163,-0.099187046,-0.038387052,0.105584549,-0.242362338,Subject A,Focused
-0.006925838,-0.64159298,-0.073585515,0.117549327,-0.239637353,Subject A,Focused
-0.006311591,-0.886877653,-0.060792187,0.104936143,-0.224523277,Subject A,Focused
-0.00569856,-0.556541855,0.005174187,0.095965493,-0.090194711,Subject A,Focused
-0.005086885,-0.075684834,0.090299037,0.106174257,0.098420309,Subject A,Focused
-0.0044767,-0.028837814,0.131979186,0.117705127,0.165286568,Subject A,Focused
-0.003868139,-0.417638075,0.090418484,0.1040228,0.030116491,Subject A,Focused
-0.003261333,-0.697231455,-0.010192757,0.069487349,-0.206943634,Subject A,Focused
-0.002656408,-0.521313511,-0.099845128,0.051319358,-0.385317043,Subject A,Focused
-0.002053491,-0.183228603,-0.123679651,0.079377464,-0.430931433,Subject A,Focused
-0.001452703,-0.175724675,-0.085280381,0.142289801,-0.366977995,Subject A,Focused
-0.000854167,-0.49585134,-0.036411537,0.198179289,-0.235922023,Subject A,Focused
-0.000258001,-0.646913191,-0.029312252,0.215138448,-0.06291337,Subject A,Focused
0.000335677,-0.321871014,-0.07393096,0.198405051,0.121850872,Subject A,Focused
0.00092675,0.166407185,-0.134063444,0.180816649,0.275179356,Subject A,Focused
0.001515103,0.289349693,-0.165423773,0.189473678,0.372952965,Subject A,Focused
0.002100623,0.002080402,-0.160336964,0.22017458,0.433275184,Subject A,Focused
0.002683199,-0.197506035,-0.150906171,0.241603979,0.489561766,Subject A,Focused
0.003262722,0.057570632,-0.163005952,0.224060492,0.535850718,Subject A,Focused
0.003839084,0.485112259,-0.17426077,0.16633866,0.513360673,Subject A,Focused
0.004412181,0.501254176,-0.133545077,0.097561258,0.382016564,Subject A,Focused
0.004981909,0.00450265,-0.027340143,0.052790332,0.211552868,Subject A,Focused
0.005548167,-0.444474923,0.087865811,0.042404261,0.151103228,Subject A,Focused
0.006110854,-0.321023077,0.136106226,0.042228082,0.25738113,Subject A,Focused
0.006669874,0.1831357,0.101918347,0.01763548,0.385198462,Subject A,Focused
0.007225131,0.400227462,0.043613182,-0.037683403,0.32732403,Subject A,Focused
0.007776532,0.048077248,0.023742466,-0.090922517,0.066629231,Subject A,Focused
0.008323986,-0.414139646,0.042361917,-0.106970524,-0.189291365,Subject A,Focused
0.008867401,-0.404059832,0.050190914,-0.094979149,-0.254620575,Subject A,Focused
0.009406691,0.008510034,0.016978744,-0.104645719,-0.177152969,Subject A,Focused
0.009941768,0.193771853,-0.031629551,-0.167699293,-0.149140674,Subject A,Focused
0.010472545,-0.200939917,-0.04824606,-0.253636786,-0.254081216,Subject A,Focused
0.010998939,-0.776074421,-0.020667122,-0.299569449,-0.380724889,Subject A,Focused
0.011520868,-0.893741494,0.018093791,-0.281600005,-0.388227319,Subject A,Focused
0.01203825,-0.500178003,0.033790512,-0.239075215,-0.28281178,Subject A,Focused
0.012551007,-0.17049345,0.031056285,-0.223516175,-0.1819187,Subject A,Focused
0.013059059,-0.320562152,0.041138513,-0.240960398,-0.136791463,Subject A,Focused
0.013562329,-0.636253131,0.076671783,-0.258037719,-0.057514387,Subject A,Focused
0.014060747,-0.486209133,0.114157373,-0.252540063,0.168034182,Subject A,Focused
0.01455424,0.218431274,0.126344468,-0.236791367,0.519436496,Subject A,Focused
0.015042738,0.855658865,0.117706778,-0.230981125,0.83948255,Subject A,Focused
