timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.006313319,0.438831662,0.212994283,0.117238627,-0.004732849,Subject A,Focused
0.006808451,0.297042391,0.214675028,0.055854731,0.126562361,Subject A,Focused
0.007300731,0.010868391,0.157612523,0.025248439,0.198107864,Subject A,Focused
0.007790054,0.101170871,0.069759515,0.032189616,0.235606749,Subject A,Focused
0.008276316,0.552970378,-0.022604012,0.059424587,0.279858021,Subject A,Focused
0.008759417,0.819906626,-0.107047981,0.091584529,0.315573029,Subject A,Focused
0.009239258,0.538476465,-0.174937269,0.12785764,0.284683038,Subject A,Focused
0.009715744,0.01476812,-0.205224328,0.17166114,0.173157599,Subject A,Focused
0.010188784,-0.15416565,-0.171099825,0.215547812,0.050991561,Subject A,Focused
0.010658289,0.168576036,-0.073909148,0.241566553,0.003892118,Subject A,Focused
0.011124174,0.513866888,0.035248197,0.236073702,0.045208968,Subject A,Focused
0.011586357,0.444933822,0.086689985,0.201074897,0.119453831,Subject A,Focused
0.012044758,0.124369476,0.05285144,0.149681014,0.172089617,Subject A,Focused
0.012499302,0.056359616,-0.032702431,0.093070093,0.175163,Subject A,Focused
0.012949916,0.361828951,-0.122705706,0.035996605,0.092213479,Subject A,Focused
0.01339653,0.580422416,-0.20782007,-0.015590539,-0.120658412,Subject A,Focused
0.013839079,0.288173848,-0.305730994,-0.049480928,-0.439890893,Subject A,Focused
0.014277501,-0.294375151,-0.410456463,-0.055257964,-0.731993753,Subject A,Focused
0.014711737,-0.543041602,-0.480966919,-0.036008171,-0.84049235,Subject A,Focused
0.015141732,-0.225883126,-0.487882407,-0.009068044,-0.727045325,Subject A,Focused
0.015567436,0.2002027,-0.449498228,0.004327975,-0.504984169,Subject A,Focused
0.015988799,0.19084682,-0.405301376,-0.008850519,-0.331309089,Subject A,Focused
0.016405779,-0.183408737,-0.368422265,-0.045486005,-0.281627888,Subject A,Focused
0.016818333,-0.357265491,-0.325182215,-0.086294667,-0.319118571,Subject A,Focused
0.017226424,-0.038512252,-0.274087595,-0.107131154,-0.34788132,Subject A,Focused
0.017630017,0.400083194,-0.239000135,-0.095857458,-0.28616505,Subject A,Focused
0.018029079,0.418557013,-0.236672242,-0.059938931,-0.120084898,Subject A,Focused
0.018423578,0.033311575,-0.250015289,-0.017821224,0.083695902,Subject A,Focused
0.018813486,-0.197255031,-0.24693603,0.015579556,0.221528758,Subject A,Focused
0.019198776,0.079831706,-0.217133179,0.03495886,0.228032423,Subject A,Focused
0.019579422,0.514221347,-0.178549956,0.040907119,0.11950833,Subject A,Focused
0.019955405,0.486132527,-0.149840561,0.036049626,-0.029320278,Subject A,Focused
0.020326703,-0.064589165,-0.126925053,0.026050939,-0.14386849,Subject A,Focused
0.0206933,-0.506115619,-0.09430165,0.019173825,-0.195101228,Subject A,Focused
0.02105518,-0.295762109,-0.058827378,0.018542413,-0.215349192,Subject A,Focused
0.02141233,0.312460651,-0.060036501,0.014922088,-0.281007324,Subject A,Focused
0.021764736,0.564617912,-0.131520008,-0.006093345,-0.453558895,Subject A,Focused
0.022112385,0.149259389,-0.252731868,-0.044978603,-0.705427027,Subject A,Focused
0.022455265,-0.423609927,-0.356925606,-0.080204795,-0.909111334,Subject A,Focused
0.022793363,-0.4933485,-0.396676108,-0.0864491,-0.936154397,Subject A,Focused
0.02312667,-0.090160162,-0.389445105,-0.061594405,-0.786523456,Subject A,Focused
0.023455177,0.147669521,-0.38532195,-0.0298507,-0.597983251,Subject A,Focused
0.023778874,-0.14684404,-0.400081776,-0.015285291,-0.499685919,Subject A,Focused
0.024097744,-0.571324273,-0.401699904,-0.017142929,-0.469406329,Subject A,Focused
0.024411774,-0.501260562,-0.362580842,-0.016625383,-0.371181199,Subject A,Focused
0.024720963,0.052842031,-0.299904382,-0.004707629,-0.132999543,Subject A,Focused
0.025025318,0.430929842,-0.249697735,0.006032271,0.154100781,Subject A,Focused
0.025324829,0.174755395,-0.218089976,0.000627334,0.331423563,Subject A,Focused
0.025619466,-0.390321369,-0.182459105,-0.01439816,0.335058473,Subject A,Focused
0.025909204,-0.605406635,-0.138327918,-0.015142305,0.235799899,Subject A,Focused
0.026194068,-0.335240416,-0.119063379,0.011707592,0.13807218,Subject A,Focused
0.026474116,-0.088799616,-0.152284694,0.052823783,0.077404249,Subject A,Focused
0.026749354,-0.280734565,-0.2080508,0.085162993,0.024630295,Subject A,Focused
0.027019677,-0.658237479,-0.214300033,0.10431342,-0.035313595,Subject A,Focused
0.027284965,-0.660001675,-0.13367335,0.126991764,-0.060927227,Subject A,Focused
0.027545295,-0.204224647,-0.01466515,0.163782919,-0.006596323,Subject A,Focused
0.027800952,0.163823208,0.047341222,0.198916689,0.092873041,Subject A,Focused
0.028052062,-0.030893277,0.00081195,0.206288521,0.124823689,Subject A,Focused
0.028298224,-0.569909559,-0.118178813,0.182054275,0.01444353,Subject A,Focused
0.028538824,-0.81210798,-0.232362938,0.150330303,-0.173226509,Subject A,Focused
0.028774005,-0.506365007,-0.299306119,0.134162457,-0.283915048,Subject A,Focused
0.029005019,-0.091904286,-0.332237077,0.130277899,-0.238770843,Subject A,Focused
0.029232795,-0.105563535,-0.358742633,0.119483928,-0.121350616,Subject A,Focused
0.029455931,-0.4727302,-0.380883946,0.095425567,-0.078444616,Subject A,Focused
0.029671408,-0.601733899,-0.37929851,0.071187947,-0.152816743,Subject A,Focused
0.029878911,-0.158306815,-0.341822336,0.05681934,-0.247872925,Subject A,Focused
0.030083661,0.483413552,-0.280914829,0.042492309,-0.256508917,Subject A,Focused
0.030291213,0.702535681,-0.230014911,0.012297307,-0.181595629,Subject A,Focused
0.030497285,0.413649005,-0.225072953,-0.032008571,-0.096746736,Subject A,Focused
0.030687384,0.152633661,-0.280036663,-0.071701338,-0.018817308,Subject A,Focused
0.030855133,0.351338048,-0.373729439,-0.093947229,0.113664956,Subject A,Focused
0.031022279,0.7584822,-0.463681744,-0.10463323,0.320533011,Subject A,Focused
0.031229217,0.782837626,-0.515215517,-0.117684063,0.502722567,Subject A,Focused
