timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.018605441,-0.274016897,-0.050432327,0.017357892,0.069401215,Subject B,Focused
-0.019137607,-0.341912809,-0.06503933,0.004018692,0.040595414,Subject B,Focused
-0.019665696,0.05254982,-0.037655997,0.024356596,0.040735984,Subject B,Focused
-0.020190033,0.30734512,0.021335521,0.042222073,0.003332385,Subject B,Focused
-0.020710417,-0.001592725,0.078944938,0.025332412,-0.138097382,Subject B,Focused
-0.021226487,-0.541364797,0.098807132,-0.019970784,-0.355708339,Subject B,Focused
-0.021738094,-0.661295728,0.067679172,-0.057848453,-0.533174864,Subject B,Focused
-0.022245281,-0.252691881,0.007414121,-0.063985441,-0.566252675,Subject B,Focused
-0.022748083,0.117134153,-0.047534448,-0.050163493,-0.457029,Subject B,Focused
-0.023246422,-0.033844254,-0.084051616,-0.045910019,-0.305863689,Subject B,Focused
-0.023740166,-0.461929682,-0.110495305,-0.062825116,-0.204219966,Subject B,Focused
-0.024229223,-0.525712665,-0.121542776,-0.083313599,-0.141889221,Subject B,Focused
-0.024713545,-0.043434858,-0.079388819,-0.080466549,-0.03844294,Subject B,Focused
-0.025193091,0.460847878,0.053040918,-0.041514927,0.136552597,Subject B,Focused
-0.025667799,0.451167108,0.258535506,0.026048322,0.309472024,Subject B,Focused
-0.026137592,0.090281443,0.454391819,0.100684354,0.388731681,Subject B,Focused
-0.0266024,0.016000375,0.544265131,0.154491492,0.37536871,Subject B,Focused
-0.027062165,0.474956643,0.491101866,0.163805741,0.34777352,Subject B,Focused
-0.027516835,0.969373517,0.350032632,0.124918134,0.347453974,Subject B,Focused
-0.027966354,0.901266052,0.233461138,0.061717375,0.3319699,Subject B,Focused
-0.028410666,0.373811417,0.232043193,0.010148125,0.259366252,Subject B,Focused
-0.028849715,0.085179082,0.347601774,-0.010409543,0.17133239,Subject B,Focused
-0.029283453,0.43228443,0.488261482,-0.009092507,0.142067164,Subject B,Focused
-0.029711833,0.984067995,0.535079628,-0.007167701,0.161227909,Subject B,Focused
-0.030134812,1.016421729,0.434967796,-0.014977163,0.123563836,Subject B,Focused
-0.030552348,0.426237376,0.244666254,-0.02739352,-0.049653222,Subject B,Focused
-0.030964401,-0.149884115,0.082716414,-0.036434448,-0.312198638,Subject B,Focused
-0.031370933,-0.154174723,0.029886457,-0.041693505,-0.532358398,Subject B,Focused
-0.03177191,0.206173959,0.072282645,-0.047746893,-0.606349997,Subject B,Focused
-0.032167299,0.286272443,0.136658369,-0.05480113,-0.518779246,Subject B,Focused
-0.032557069,-0.111235054,0.169093256,-0.054883243,-0.321820715,Subject B,Focused
-0.032941189,-0.473834284,0.171136779,-0.038819281,-0.09173112,Subject B,Focused
-0.03331963,-0.281323957,0.168911599,-0.007298797,0.099070388,Subject B,Focused
-0.033692364,0.275158567,0.167393627,0.026503786,0.204603931,Subject B,Focused
-0.034059365,0.528170021,0.145533919,0.047664463,0.230065027,Subject B,Focused
-0.034420606,0.213531776,0.089131645,0.053449483,0.236032974,Subject B,Focused
-0.034776065,-0.187282838,0.015900691,0.054515938,0.298096418,Subject B,Focused
-0.035125718,-0.104462897,-0.036280515,0.060454238,0.438818957,Subject B,Focused
-0.035469544,0.352481822,-0.042667728,0.066541317,0.594890603,Subject B,Focused
-0.035807521,0.556734937,-0.011795529,0.059845783,0.669834117,Subject B,Focused
-0.036139631,0.229534321,0.022755553,0.03862716,0.633138422,Subject B,Focused
-0.036465853,-0.178292804,0.025385123,0.018573455,0.55203924,Subject B,Focused
-0.036786169,-0.11295722,-0.022143931,0.014311556,0.502894743,Subject B,Focused
-0.037100562,0.307495458,-0.109174624,0.019318571,0.464878651,Subject B,Focused
-0.037409015,0.43964972,-0.195040968,0.013321556,0.344258512,Subject B,Focused
-0.037711512,-0.004208389,-0.230895131,-0.009400608,0.11584155,Subject B,Focused
-0.038008039,-0.535742162,-0.201529393,-0.027963147,-0.106936641,Subject B,Focused
-0.038298581,-0.514491548,-0.147986368,-0.017908544,-0.192959523,Subject B,Focused
-0.038583125,0.00559622,-0.135282094,0.017167828,-0.166229598,Subject B,Focused
-0.038861657,0.337609325,-0.188812565,0.045016721,-0.189922843,Subject B,Focused
-0.039134163,0.061565785,-0.265575625,0.038473008,-0.354429938,Subject B,Focused
-0.039400633,-0.421117918,-0.292687133,0.006134391,-0.541075982,Subject B,Focused
-0.039661055,-0.414408593,-0.235086728,-0.014855194,-0.559406939,Subject B,Focused
-0.039915417,0.151225058,-0.12770591,0.002999239,-0.396695325,Subject B,Focused
-0.040163711,0.61252097,-0.045142923,0.04994526,-0.253907579,Subject B,Focused
-0.040405924,0.423917946,-0.037337627,0.092061782,-0.307787534,Subject B,Focused
-0.040642048,-0.143519761,-0.086641348,0.107935362,-0.491226994,Subject B,Focused
-0.040872072,-0.358137044,-0.125953008,0.104727987,-0.564701818,Subject B,Focused
-0.041095986,0.034240791,-0.104892155,0.098329686,-0.389717073,Subject B,Focused
-0.041313781,0.506927651,-0.038764348,0.089142553,-0.074804089,Subject B,Focused
-0.041525448,0.460802249,0.012676551,0.065506715,0.163114453,Subject B,Focused
-0.041730976,0.008598684,0.010292789,0.024279525,0.232389234,Subject B,Focused
-0.041930355,-0.185158548,-0.031647099,-0.022785241,0.219264024,Subject B,Focused
-0.042123577,0.213215069,-0.073402273,-0.061758514,0.234374343,Subject B,Focused
-0.042310631,0.767708111,-0.090658675,-0.086268114,0.275294941,Subject B,Focused
-0.042491508,0.851952051,-0.079084248,-0.093700268,0.270134851,Subject B,Focused
-0.042666197,0.469811096,-0.034702888,-0.081512384,0.210376928,Subject B,Focused
-0.04283469,0.222726369,0.047464632,-0.053781722,0.172523028,Subject B,Focused
-0.042996978,0.474699004,0.150928787,-0.026376371,0.200622332,Subject B,Focused
-0.043153053,0.845379298,0.229381739,-0.016860573,0.226103734,Subject B,Focused
-0.043302908,0.724644538,0.23753928,-0.027296117,0.150390052,Subject B,Focused
-0.043446537,0.125101847,0.173845504,-0.04129784,-0.017233557,Subject B,Focused
-0.043583933,-0.283068811,0.084951141,-0.040450021,-0.158761437,Subject B,Focused
-0.043715092,-0.029317602,0.022283245,-0.021230972,-0.190986953,Subject B,Focused
-0.04384001,0.53545397,-0.000579472,0.005584634,-0.163612887,Subject B,Focused
-0.043958684,0.686086937,-0.000433296,0.028216599,-0.184699634,Subject B,Focused
-0.044071111,0.257266729,0.01571015,0.04202561,-0.277176613,Subject B,Focused
-0.044177291,-0.16677481,0.059513929,0.045994288,-0.353089069,Subject B,Focused
-0.044277224,-0.045886164,0.123055461,0.037270865,-0.327756948,Subject B,Focused
-0.044370915,0.407511243,0.158166491,0.013549661,-0.219090552,Subject B,Focused
-0.044458367,0.544001721,0.12324399,-0.019381553,-0.114498516,Subject B,Focused
-0.044539586,0.170677952,0.043543405,-0.045390089,-0.064738746,Subject B,Focused
-0.04461458,-0.194612672,-0.005675159,-0.046439325,-0.0430469,Subject B,Focused
-0.044683356,-0.047817789,0.016928133,-0.016029666,-0.007611645,Subject B,Focused
-0.044745922,0.392052469,0.074231475,0.032962237,0.029681877,Subject B,Focused
-0.044802286,0.467192551,0.099985485,0.072476794,0.027352265,Subject B,Focused
-0.044852458,-0.011710491,0.072885383,0.075316464,-0.000808997,Subject B,Focused
-0.044896444,-0.467584634,0.026375826,0.035202839,0.031319238,Subject B,Focused
-0.044934254,-0.298906413,0.000508862,-0.025848703,0.183127982,Subject B,Focused
-0.044965893,0.310925941,0.007069111,-0.075005244,0.392014076,Subject B,Focused
-0.044991371,0.603487008,0.038553516,-0.096939973,0.521801503,Subject B,Focused
-0.045010695,0.217559168,0.086605407,-0.101145074,0.514746738,Subject B,Focused
-0.04502387,-0.346029277,0.139269998,-0.100275127,0.460945294,Subject B,Focused
-0.045030904,-0.372434692,0.174603988,-0.091372477,0.490739737,Subject B,Focused
-0.0450318,0.154876642,0.176322078,-0.067699178,0.615240344,Subject B,Focused
-0.045026563,0.555609749,0.155111423,-0.041143343,0.707539203,Subject B,Focused
-0.045015196,0.342312455,0.140232933,-0.035565607,0.646114978,Subject B,Focused
-0.044997701,-0.171358413,0.145931125,-0.055047856,0.445907412,Subject B,Focused
-0.044974081,-0.318672325,0.156093812,-0.073734427,0.224261907,Subject B,Focused
-0.044944336,0.029257012,0.147049642,-0.067198042,0.057199213,Subject B,Focused
-0.044908466,0.305083729,0.115693353,-0.045127609,-0.088052611,Subject B,Focused
-0.044866473,0.015290603,0.076285105,-0.040563384,-0.268494509,Subject B,Focused
-0.044818356,-0.586895245,0.038355998,-0.069678487,-0.455924594,Subject B,Focused
-0.044764115,-0.815286047,0.003769473,-0.11443288,-0.557472953,Subject B,Focused
-0.04470375,-0.436204244,-0.015557271,-0.146474662,-0.538709473,Subject B,Focused
-0.044637262,0.04084956,0.003831914,-0.155843434,-0.476780103,Subject B,Focused
-0.044564651,0.043016168,0.068556869,-0.148514117,-0.461755397,Subject B,Focused
-0.044485918,-0.321818731,0.146169833,-0.125754691,-0.472579259,Subject B,Focused
-0.044401065,-0.435722,0.183590239,-0.081517991,-0.398209026,Subject B,Focused
-0.044310092,-0.013515269,0.150272655,-0.020726498,-0.186792315,Subject B,Focused
-0.044213001,0.508834916,0.062984597,0.033896402,0.06890025,Subject B,Focused
-0.044109793,0.549728216,-0.026505417,0.061647872,0.225291934,Subject B,Focused
-0.044000468,0.148450029,-0.066598775,0.064071039,0.243788231,Subject B,Focused
-0.043885029,-0.09789903,-0.040739713,0.057084836,0.212824973,Subject B,Focused
-0.043763475,0.160360829,0.018736051,0.046056278,0.221518468,Subject B,Focused
-0.043635806,0.55742508,0.05235745,0.018982862,0.260060053,Subject B,Focused
-0.043502023,0.511376975,0.021941111,-0.031246763,0.265037752,Subject B,Focused
-0.043362123,0.021714251,-0.054238456,-0.084476397,0.222669102,Subject B,Focused
-0.043216107,-0.310660508,-0.116892069,-0.103283228,0.183305217,Subject B,Focused
-0.043063974,-0.075102475,-0.120856683,-0.069272816,0.18620984,Subject B,Focused
-0.042905726,0.401736805,-0.075417291,-0.006173718,0.215290289,Subject B,Focused
-0.042741363,0.485162104,-0.030368018,0.037189629,0.243085531,Subject B,Focused
-0.042570889,0.070014685,-0.025421246,0.027846025,0.283500247,Subject B,Focused
-0.042394307,-0.285091963,-0.054853174,-0.026976287,0.359178191,Subject B,Focused
-0.042211621,-0.111378068,-0.080272182,-0.093505636,0.419878168,Subject B,Focused
-0.042022836,0.321666089,-0.076741432,-0.1446785,0.348032079,Subject B,Focused
-0.041827958,0.335646516,-0.062336477,-0.177016007,0.092927644,Subject B,Focused
-0.041626992,-0.256584093,-0.073065349,-0.197921114,-0.222040557,Subject B,Focused
-0.041419946,-0.859269823,-0.107110072,-0.205384274,-0.389070601,Subject B,Focused
-0.041206827,-0.818265912,-0.111420774,-0.187399046,-0.331782919,Subject B,Focused
-0.040987642,-0.240533107,-0.04228534,-0.140084294,-0.190026344,Subject B,Focused
-0.040762402,0.148893465,0.068000747,-0.079419472,-0.160940056,Subject B,Focused
-0.040531117,-0.077861822,0.129936511,-0.03024217,-0.283498306,Subject B,Focused
