timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.01719827,0.972890221,-0.122978181,-0.026463418,0.625630432,Subject B,Focused
0.017392468,0.54935903,-0.129297088,-0.070244994,0.780220829,Subject B,Focused
0.017583794,0.150968054,-0.128180268,-0.065240783,0.844663625,Subject B,Focused
0.017771813,0.35901782,-0.109957743,-0.013010061,0.883015213,Subject B,Focused
0.017956619,0.936904733,-0.086104609,0.034257177,0.902610959,Subject B,Focused
0.018138464,1.131220322,-0.079219692,0.027322565,0.848074825,Subject B,Focused
0.018317396,0.663052668,-0.100369715,-0.030194098,0.710265287,Subject B,Focused
0.018493267,0.093846416,-0.133341848,-0.090003971,0.576332878,Subject B,Focused
0.018665941,0.082022039,-0.143687193,-0.111838022,0.531950978,Subject B,Focused
0.0188354,0.518309531,-0.111780407,-0.099298873,0.539675862,Subject B,Focused
0.019001677,0.686201542,-0.057813664,-0.082967677,0.467579493,Subject B,Focused
0.019164771,0.236610285,-0.022345203,-0.07847862,0.260841116,Subject B,Focused
0.019324636,-0.314490361,-0.017045971,-0.072009077,0.052600601,Subject B,Focused
0.019481224,-0.239749705,-0.009649511,-0.045993755,0.047718293,Subject B,Focused
0.019634512,0.434614941,0.029583443,-0.007406143,0.279404627,Subject B,Focused
0.019784493,0.925101963,0.081207693,0.017610874,0.529101163,Subject B,Focused
0.019931157,0.680391455,0.099254481,0.012097323,0.537580919,Subject B,Focused
0.020074486,0.083056127,0.074998842,-0.01846444,0.276869123,Subject B,Focused
0.020214459,-0.061527241,0.052100372,-0.058962084,-0.037336152,Subject B,Focused
0.020351065,0.416927851,0.072401767,-0.096981613,-0.193376281,Subject B,Focused
0.020484295,0.843216324,0.127445036,-0.117417784,-0.181279622,Subject B,Focused
0.020614144,0.609138928,0.17586543,-0.099484734,-0.130054165,Subject B,Focused
0.020740604,-0.005514042,0.195051983,-0.03610394,-0.118475606,Subject B,Focused
0.020863671,-0.196104615,0.199288506,0.045647549,-0.116733211,Subject B,Focused
0.020983341,0.299396126,0.210444239,0.098483792,-0.096081414,Subject B,Focused
0.021099614,0.843709047,0.226763995,0.096248858,-0.110512031,Subject B,Focused
0.021212493,0.729894249,0.228543758,0.056598882,-0.216776932,Subject B,Focused
0.021321978,0.10552388,0.207674671,0.02032108,-0.34997551,Subject B,Focused
0.021428073,-0.22331164,0.181637739,0.013683226,-0.354092647,Subject B,Focused
0.021530779,0.153740721,0.177588138,0.033612791,-0.161314486,Subject B,Focused
0.021630101,0.721254285,0.206726066,0.062491061,0.097744368,Subject B,Focused
0.021726041,0.713665276,0.254081209,0.08873561,0.201147656,Subject B,Focused
0.021818602,0.101429369,0.292194184,0.112382549,0.052435866,Subject B,Focused
0.021907787,-0.388828938,0.306799961,0.136213373,-0.224309404,Subject B,Focused
0.021993597,-0.216066713,0.307927478,0.157134929,-0.407434372,Subject B,Focused
0.022076033,0.315605587,0.3115399,0.169571626,-0.385760089,Subject B,Focused
0.022155097,0.514929348,0.315082238,0.175546343,-0.234928124,Subject B,Focused
0.022230786,0.23004779,0.303246739,0.183639035,-0.09653108,Subject B,Focused
