timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.008887272,0.050396606,-0.123559656,-0.031967902,0.279199962,Subject A,Focused
0.009222281,-0.18496695,-0.108919694,-0.043145391,0.044101644,Subject A,Focused
0.009584124,-0.197681978,-0.106259083,-0.052379902,-0.091119057,Subject A,Focused
0.009912828,-0.043344372,-0.097375324,-0.058047004,-0.093363372,Subject A,Focused
0.010175531,-0.040172347,-0.077435636,-0.062453657,-0.108857824,Subject A,Focused
0.010390242,-0.319106219,-0.061048234,-0.067742027,-0.261511899,Subject A,Focused
0.010597281,-0.627235761,-0.061976684,-0.072370964,-0.485351196,Subject A,Focused
0.010818314,-0.645744506,-0.070435109,-0.072308309,-0.608941135,Subject A,Focused
0.011046889,-0.401046195,-0.060145182,-0.066137909,-0.577482936,Subject A,Focused
0.011268435,-0.230974541,-0.019912898,-0.057964968,-0.517599807,Subject A,Focused
0.011478595,-0.350780069,0.029914542,-0.054244416,-0.564044839,Subject A,Focused
0.011682849,-0.57712905,0.057052223,-0.05859888,-0.68441342,Subject A,Focused
0.011886341,-0.560201927,0.048023229,-0.070428805,-0.729171078,Subject A,Focused
0.012088684,-0.226752495,0.014605039,-0.086525723,-0.625887544,Subject A,Focused
0.012286788,0.126195721,-0.026012488,-0.101617953,-0.454575788,Subject A,Focused
0.012479179,0.202975578,-0.069225694,-0.108371111,-0.317560814,Subject A,Focused
0.012666718,0.072355873,-0.118106895,-0.100336725,-0.196917668,Subject A,Focused
0.012850592,0.057370773,-0.16528534,-0.077144834,-4.04e-05,Subject A,Focused
0.013030879,0.295215417,-0.188855674,-0.046794911,0.270649263,Subject A,Focused
0.013206906,0.546585042,-0.172769737,-0.021822897,0.466501333,Subject A,Focused
0.01337821,0.514446616,-0.129364468,-0.011720743,0.453858758,Subject A,Focused
0.013544861,0.250920163,-0.093805692,-0.016995381,0.294638136,Subject A,Focused
0.013707086,0.097991258,-0.090910518,-0.028630834,0.204804738,Subject A,Focused
0.013864911,0.230100753,-0.109225518,-0.033326341,0.315945882,Subject A,Focused
0.014018166,0.413219537,-0.11331411,-0.02224115,0.517556602,Subject A,Focused
0.014166696,0.309626822,-0.084254808,0.001651181,0.574027208,Subject A,Focused
0.014310464,-0.078910468,-0.044384927,0.024033592,0.383242045,Subject A,Focused
0.014449487,-0.41905328,-0.035701901,0.029474439,0.072242267,Subject A,Focused
0.014583747,-0.482107406,-0.073386114,0.013689885,-0.174993868,Subject A,Focused
0.014713185,-0.418679721,-0.128803305,-0.013548545,-0.333739855,Subject A,Focused
0.014837734,-0.514660485,-0.163805452,-0.037183466,-0.527231408,Subject A,Focused
0.014957353,-0.771894196,-0.173346303,-0.048053465,-0.815320877,Subject A,Focused
0.015072018,-0.886947652,-0.182360708,-0.04720607,-1.074466637,Subject A,Focused
0.015181701,-0.663468709,-0.205747051,-0.043022441,-1.137704877,Subject A,Focused
0.015286363,-0.303477021,-0.229634932,-0.045184103,-1.008019333,Subject A,Focused
0.015385966,-0.168690895,-0.237097348,-0.057553903,-0.852505238,Subject A,Focused
0.015480476,-0.307924184,-0.23651477,-0.073377569,-0.781080154,Subject A,Focused
0.015569861,-0.377684891,-0.25084868,-0.07913095,-0.707094026,Subject A,Focused
0.015654093,-0.080070237,-0.284427478,-0.066368995,-0.474955823,Subject A,Focused
0.015733143,0.443312566,-0.313212612,-0.039533862,-0.081675825,Subject A,Focused
